time,days,car_pct,comp_pct,repair,relprice
1,31,66.7,57.1,0,0.765182
2,30,95.6,54.8,0,0.72214
3,31,95.8,61.3,0,0.715703
4,30,96.2,76.9,0,0.69315
5,31,94.5,78.4,0,0.678973
6,31,89.2,81.4,0,0.71938
7,30,85.2,63.2,0,0.845209
8,31,73.7,67.1,0,0.805995
9,30,66,56.9,0,0.773629
10,31,71.8,48.6,0,0.809637
11,31,62.9,50.7,0,0.800642
12,29,68.8,56.2,0,0.775819
13,31,78.8,61.7,0,0.791838
14,30,79,63.5,0,0.763675
15,31,82.8,58.9,0,0.728299
16,30,84.9,72.9,0,0.711566
17,31,73.8,75.3,1,0.661948
18,31,78.3,83.9,1,0.722738
19,30,77.1,74.2,1,0.687388
20,31,80.4,65.6,1,0.676164
21,30,64.7,53.5,1,0.728515
22,31,45.2,49.3,1,0.768112
23,31,39.2,51.7,1,0.767097
24,28,63.7,54.6,0,0.748428
25,31,74.3,61.3,0,0.77066
